PC: 80000000, WEN: 1, WNUM: 02, WDATA: 80108000
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000007
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000025
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000025
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000025
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 8000134c, WEN: 1, WNUM: 12, WDATA: 00000028
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001350, WEN: 1, WNUM: 13, WDATA: 00000004
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000002
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000014
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000011
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000002
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001360, WEN: 1, WNUM: 11, WDATA: 00000007
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001364, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000090, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000094, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80000098, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 8000009c, WEN: 1, WNUM: 01, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 80001378, WEN: 1, WNUM: 05, WDATA: 800000a0
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 8000137c, WEN: 1, WNUM: 01, WDATA: 80001380
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 80001380, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000a0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000a8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000003
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000003
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000003
PC: 800000ac, WEN: 1, WNUM: 14, WDATA: 00000003
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000030
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000030
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000030
PC: 800000b0, WEN: 1, WNUM: 15, WDATA: 00000030
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000b4, WEN: 1, WNUM: 14, WDATA: 00000007
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000b8, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000c0, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c4, WEN: 1, WNUM: 11, WDATA: 0000000a
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 800000c8, WEN: 1, WNUM: 10, WDATA: 00000003
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 800000cc, WEN: 1, WNUM: 01, WDATA: 800000d0
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001330, WEN: 1, WNUM: 12, WDATA: 0000000a
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001334, WEN: 1, WNUM: 11, WDATA: 00000003
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001338, WEN: 1, WNUM: 10, WDATA: ffffffff
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001340, WEN: 1, WNUM: 13, WDATA: 00000001
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001358, WEN: 1, WNUM: 10, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 80001368, WEN: 1, WNUM: 13, WDATA: 00000000
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 8000136c, WEN: 1, WNUM: 12, WDATA: 00000005
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d0, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000d8, WEN: 1, WNUM: 15, WDATA: 00000004
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000008
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000008
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000008
PC: 800000dc, WEN: 1, WNUM: 15, WDATA: 00000008
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000e4, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 800000ec, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000ec, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000ec, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000ec, WEN: 1, WNUM: 15, WDATA: 00000037
PC: 800000f0, WEN: 1, WNUM: 10, WDATA: 00000037
PC: 800000f0, WEN: 1, WNUM: 10, WDATA: 00000037
PC: 800000f0, WEN: 1, WNUM: 10, WDATA: 00000037
PC: 800000f0, WEN: 1, WNUM: 10, WDATA: 00000037
PC: 800000f4, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 800000f4, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 800000f4, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 800000f4, WEN: 1, WNUM: 01, WDATA: 80000124
PC: 800000f8, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 800000f8, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 800000f8, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 800000f8, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 800000fc, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 800000fc, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 800000fc, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 800000fc, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000128, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000128, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000128, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000128, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000012c, WEN: 1, WNUM: 15, WDATA: 80200020
PC: 8000012c, WEN: 1, WNUM: 15, WDATA: 80200020
PC: 8000012c, WEN: 1, WNUM: 15, WDATA: 80200020
PC: 8000012c, WEN: 1, WNUM: 15, WDATA: 80200020
PC: 80000130, WEN: 1, WNUM: 14, WDATA: 00000037
PC: 80000130, WEN: 1, WNUM: 14, WDATA: 00000037
PC: 80000130, WEN: 1, WNUM: 14, WDATA: 00000037
PC: 80000130, WEN: 1, WNUM: 14, WDATA: 00000037
PC: 80000134, WEN: 1, WNUM: 14, WDATA: 37000000
PC: 80000134, WEN: 1, WNUM: 14, WDATA: 37000000
PC: 80000134, WEN: 1, WNUM: 14, WDATA: 37000000
PC: 80000134, WEN: 1, WNUM: 14, WDATA: 37000000
PC: 80000140, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000140, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000140, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000140, WEN: 1, WNUM: 01, WDATA: 80000554
PC: 80000144, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 80000144, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 80000144, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 80000144, WEN: 1, WNUM: 08, WDATA: 80108030
PC: 80000148, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000148, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000148, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000148, WEN: 1, WNUM: 02, WDATA: 80108010
PC: 80000554, WEN: 1, WNUM: 01, WDATA: 80000558
PC: 80000554, WEN: 1, WNUM: 01, WDATA: 80000558
PC: 80000554, WEN: 1, WNUM: 01, WDATA: 80000558
PC: 80000554, WEN: 1, WNUM: 01, WDATA: 80000558
PC: 80000334, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000334, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000334, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000334, WEN: 1, WNUM: 02, WDATA: 80107ff0
PC: 80000340, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000340, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000340, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000340, WEN: 1, WNUM: 08, WDATA: 80108010
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000000
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000000
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000001
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000001
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000001
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000001
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000001
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000002
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000002
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000002
PC: 80000368, WEN: 1, WNUM: 14, WDATA: 00000002
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000036c, WEN: 1, WNUM: 15, WDATA: 00000009
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 8000034c, WEN: 1, WNUM: 15, WDATA: 80200000
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000350, WEN: 1, WNUM: 15, WDATA: 80200050
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 80000354, WEN: 1, WNUM: 14, WDATA: 80000000
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 8000035c, WEN: 1, WNUM: 15, WDATA: 00000002
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000003
PC: 80000360, WEN: 1, WNUM: 15, WDATA: 00000003
